lote,fecha,fuente,metric,valor,estado
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,query_validada,collections handle:comprar-papel-pintado-*,VERIFICADO Y CORRECTO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,colecciones_base_leidas,58,VERIFICADO Y CORRECTO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,colecciones_base_con_seo_hidden_1,6,CORREGIDO Y VERIFICADO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,colecciones_base_sin_seo_hidden,52,VERIFICADO PERO MEJORABLE
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,productsCount_comun,73,VERIFICADO Y CORRECTO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,resourcePublicationsCount_comun,9,VERIFICADO Y CORRECTO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,sortOrder_comun,MANUAL,VERIFICADO Y CORRECTO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,primeros_5_productos,"highland-plaid-marron | horizonte-natural-verde | brizna-blanco-y-negro | whispering-woods-azul | bosque-tropical-acuarela-azul",VERIFICADO Y CORRECTO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,updatedAt_comun,2026-06-29T18:16:02Z,VERIFICADO Y CORRECTO
MW-INDEXABILITY-GEO-COLLECTIONS-ROLLING-DIAG-011E2,2026-07-01,Shopify Admin,nota,"Lectura Admin paginada en 2 paginas; no se ejecutaron mutaciones.",VERIFICADO Y CORRECTO
