product_gid,legacy_resource_id,current_seo_hidden,proposed_seo_hidden,action_group,representative_title,representative_url,url_count,languages,product_types,product_type_anomaly,priority_anomaly,priority_anomaly_flags,es_mapping_status,es_inferred_main_url,rollback,all_urls,rolling_block
gid://shopify/Product/14835716227448,14835716227448,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Azul,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-azul | https://www.matchwalls.com/en/products/cityscape-confetti-blue-sample | https://www.matchwalls.com/fr/products/echantillon-bleu-confetti-cityscape | https://www.matchwalls.com/de/products/cityscape-confetti-blue-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-blue-sample-2 | https://www.matchwalls.com/it/products/campione-blu-di-coriandoli-di-citta | https://www.matchwalls.com/pt/products/amostra-azul-de-confete-da-cidade,011B5-01
gid://shopify/Product/14835716456824,14835716456824,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Beige,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-beige,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-beige,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-beige | https://www.matchwalls.com/en/products/cityscape-confetti-beige-sample | https://www.matchwalls.com/fr/products/echantillon-beige-de-confettis-urbain | https://www.matchwalls.com/de/products/cityscape-confetti-beige-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-beige-sample-1 | https://www.matchwalls.com/it/products/campione-di-coriandoli-del-paesaggio-urbano | https://www.matchwalls.com/pt/products/amostra-de-confete-bege-da-paisagem-urbana,011B5-01
gid://shopify/Product/14835715998072,14835715998072,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Multicolor,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-multicolor,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-multicolor,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-multicolor | https://www.matchwalls.com/en/products/cityscape-confetti-multicolor-sample | https://www.matchwalls.com/fr/products/echantillon-multicolore-confetti-de-paysage-urbain | https://www.matchwalls.com/de/products/multicolor-probe-von-stadtlandschaft-konfetti | https://www.matchwalls.com/nl/products/cityscape-confetti-multicolor-sample-1 | https://www.matchwalls.com/it/products/campione-multicolore-coriandolo-urbano | https://www.matchwalls.com/pt/products/amostra-multicolor-de-confete-da-cidade,011B5-01
gid://shopify/Product/14835716358520,14835716358520,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Rosa,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-rosa,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-rosa | https://www.matchwalls.com/en/products/cityscape-confetti-pink-sample | https://www.matchwalls.com/fr/products/echantillon-rose-de-confettis-cityscape | https://www.matchwalls.com/de/products/cityscape-confetti-pink-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-pink-sample-1 | https://www.matchwalls.com/it/products/campione-rosa-coriandoli-di-citta | https://www.matchwalls.com/pt/products/amostra-rosa-de-confete-da-cidade,011B5-01
gid://shopify/Product/14835716555128,14835716555128,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Verde,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-verde,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-verde,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-verde | https://www.matchwalls.com/en/products/cityscape-confetti-green-sample | https://www.matchwalls.com/fr/products/cityscape-confetti-green-echantillon | https://www.matchwalls.com/de/products/cityscape-confetti-green-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-green-sample-2 | https://www.matchwalls.com/it/products/campione-verde-coriandoli-del-paesaggio-urbano | https://www.matchwalls.com/pt/products/amostra-verde-da-paisagem-da-cidade,011B5-01
gid://shopify/Product/14835721503096,14835721503096,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo  Gris,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-gris,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-gris,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-gris | https://www.matchwalls.com/en/products/gray-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-gris | https://www.matchwalls.com/de/products/graue-zeitgenossische-klassische-probe | https://www.matchwalls.com/nl/products/grijs-eigentijdse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-grigio | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-cinza,011B5-01
gid://shopify/Product/14835721798008,14835721798008,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Azul,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-azul | https://www.matchwalls.com/en/products/blue-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-bleu | https://www.matchwalls.com/de/products/blue-contemporary-classic-probe | https://www.matchwalls.com/nl/products/blauw-eigentijdse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-blu-contemporaneo | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-azul,011B5-01
gid://shopify/Product/14835721961848,14835721961848,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Beige,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-beige,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-beige,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-beige | https://www.matchwalls.com/en/products/beige-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-beige | https://www.matchwalls.com/de/products/beige-zeitgenossische-klassische-probe | https://www.matchwalls.com/nl/products/beige-hedendaagse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-beige | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-bege,011B5-01
gid://shopify/Product/14835721699704,14835721699704,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Rosa,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-rosa,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-rosa | https://www.matchwalls.com/en/products/rose-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-rose | https://www.matchwalls.com/de/products/rose-contemporary-classic-probe | https://www.matchwalls.com/nl/products/rose-contemporary-classic-sample-1 | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-di-rose | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-rosa,011B5-01
gid://shopify/Product/14835721601400,14835721601400,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Verde,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-verde,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-verde,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-verde | https://www.matchwalls.com/en/products/green-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-vert | https://www.matchwalls.com/de/products/grune-zeitgenossische-klassische-probe | https://www.matchwalls.com/nl/products/groene-eigentijdse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-verde | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-verde,011B5-01
gid://shopify/Product/14835718095224,14835718095224,null,1,CANDIDATO_011B5,Muestra de Cosmic Dance Azul,https://www.matchwalls.com/products/muestra-de-cosmic-dance-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cosmic-dance-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cosmic-dance-azul | https://www.matchwalls.com/en/products/blue-cosmic-dance-sample | https://www.matchwalls.com/fr/products/echantillon-de-danse-cosmique-bleue | https://www.matchwalls.com/de/products/blaue-kosmische-tanzprobe | https://www.matchwalls.com/nl/products/blue-cosmic-dance-sample-1 | https://www.matchwalls.com/it/products/campione-di-danza-cosmica-blu | https://www.matchwalls.com/pt/products/amostra-de-danca-cosmica-azul,011B5-01
gid://shopify/Product/14835720946040,14835720946040,null,1,CANDIDATO_011B5,Muestra de Cuadrícula Clásica  Azul,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cuadricula-clasica-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-azul | https://www.matchwalls.com/en/products/blue-classic-grid-sample | https://www.matchwalls.com/fr/products/echantillon-de-grille-classique-bleu | https://www.matchwalls.com/de/products/blue-classic-grid-probe | https://www.matchwalls.com/nl/products/blue-classic-grid-sample-1 | https://www.matchwalls.com/it/products/campione-blu-classico-della-griglia | https://www.matchwalls.com/pt/products/amostra-de-grade-classica-azul,011B5-01
gid://shopify/Product/14835721109880,14835721109880,null,1,CANDIDATO_011B5,Muestra de Cuadrícula Clásica  Rosa,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-rosa,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cuadricula-clasica-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-rosa | https://www.matchwalls.com/en/products/rose-classic-grid-sample-1 | https://www.matchwalls.com/fr/products/echantillon-de-grille-classique-rose | https://www.matchwalls.com/de/products/rose-classic-grid-probe | https://www.matchwalls.com/nl/products/rose-classic-grid-sample | https://www.matchwalls.com/it/products/campione-di-griglia-classica-rosa | https://www.matchwalls.com/pt/products/amostra-de-grade-classica-rosa,011B5-01
gid://shopify/Product/14835719569784,14835719569784,null,1,CANDIDATO_011B5,Muestra de Damas Clásicas Azul,https://www.matchwalls.com/products/muestra-de-damas-clasicas-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-damas-clasicas-azul | https://www.matchwalls.com/en/products/blue-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-bleues | https://www.matchwalls.com/de/products/blue-classic-ladies-probe | https://www.matchwalls.com/nl/products/blue-classic-ladies-sample-2 | https://www.matchwalls.com/it/products/campione-blu-classico-da-donna | https://www.matchwalls.com/pt/products/amostra-de-mulheres-classicas-azuis,011B5-01
gid://shopify/Product/14835719471480,14835719471480,null,1,CANDIDATO_011B5,Muestra de Damas Clásicas Beige,https://www.matchwalls.com/products/muestra-de-damas-clasicas-beige,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-beige,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-damas-clasicas-beige | https://www.matchwalls.com/en/products/beige-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-beige | https://www.matchwalls.com/de/products/beige-classic-ladies-probe | https://www.matchwalls.com/nl/products/beige-classic-ladies-sample-1 | https://www.matchwalls.com/it/products/campione-di-donne-classiche-beige | https://www.matchwalls.com/pt/products/amostra-de-senhoras-bege-classicas,011B5-01
gid://shopify/Product/14835719668088,14835719668088,null,1,CANDIDATO_011B5,Muestra de Damas Clásicas Lila,https://www.matchwalls.com/products/muestra-de-damas-clasicas-lila,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-lila,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-damas-clasicas-lila | https://www.matchwalls.com/en/products/lilac-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-lilas | https://www.matchwalls.com/de/products/lilac-classic-ladies-probe | https://www.matchwalls.com/nl/products/lilac-classic-ladies-sample-2 | https://www.matchwalls.com/it/products/campione-di-signore-classiche-lilla | https://www.matchwalls.com/pt/products/amostra-de-senhoras-classicas-lilac,011B5-01
gid://shopify/Product/14835714818424,14835714818424,null,1,CANDIDATO_011B5,Muestra de Floral Symphony Multicolor,https://www.matchwalls.com/products/muestra-de-floral-symphony-multicolor,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/floral-symphony-multicolor,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-floral-symphony-multicolor | https://www.matchwalls.com/en/products/floral-symphony-multicolor-sample | https://www.matchwalls.com/fr/products/echantillon-multicolore-a-symphonie-florale | https://www.matchwalls.com/de/products/floral-symphony-multicolor-probe | https://www.matchwalls.com/nl/products/bloemen-symphony-multicolor-sample | https://www.matchwalls.com/it/products/campione-multicolore-sinfonico-floreale | https://www.matchwalls.com/pt/products/amostra-de-multicolor-sinfonia-floral,011B5-01
gid://shopify/Product/14835717276024,14835717276024,null,1,CANDIDATO_011B5,Muestra de Golden Woodland Rosa,https://www.matchwalls.com/products/muestra-de-golden-woodland-rosa,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/golden-woodland-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-golden-woodland-rosa | https://www.matchwalls.com/en/products/golden-woodland-rose-sample-1 | https://www.matchwalls.com/fr/products/echantillon-de-rose-des-bois-dores | https://www.matchwalls.com/de/products/goldene-waldrosenprobe | https://www.matchwalls.com/nl/products/gouden-woodland-rose-sample | https://www.matchwalls.com/it/products/campione-di-rose-boschive-dorate | https://www.matchwalls.com/pt/products/amostra-de-rosa-de-floresta-dourada,011B5-01
gid://shopify/Product/14835717243256,14835717243256,null,1,CANDIDATO_011B5,Muestra de Golden Woodland Verde,https://www.matchwalls.com/products/muestra-de-golden-woodland-verde,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/golden-woodland-verde,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-golden-woodland-verde | https://www.matchwalls.com/en/products/golden-woodland-golden-sample | https://www.matchwalls.com/fr/products/echantillon-dor-des-bois-dores | https://www.matchwalls.com/de/products/goldene-waldgoldene-probe | https://www.matchwalls.com/nl/products/gouden-woodland-golden-sample | https://www.matchwalls.com/it/products/golden-woodland-golden-sample-2 | https://www.matchwalls.com/pt/products/amostra-dourada-da-floresta-dourada,011B5-01
gid://shopify/Product/14858207756664,14858207756664,null,1,CANDIDATO_011B5,Muestra de Green Meadow Dreams,https://www.matchwalls.com/products/muestra-de-green-meadow-dreams,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/green-meadow-dreams,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-green-meadow-dreams | https://www.matchwalls.com/en/products/green-meadow-dreams-sample | https://www.matchwalls.com/fr/products/echantillon-de-reves-de-prairie-verte | https://www.matchwalls.com/de/products/grune-wiesentraume-probe | https://www.matchwalls.com/nl/products/green-meadow-dreams-sample-2 | https://www.matchwalls.com/it/products/green-meadow-dreams-sample-1 | https://www.matchwalls.com/pt/products/amostra-de-sonhos-de-prado-verde,011B5-01
gid://shopify/Product/14858732405112,14858732405112,null,1,CANDIDATO_011B5,Muestra de Highland Plaid Rosa,https://www.matchwalls.com/products/muestra-de-highland-plaid-rosa,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/highland-plaid-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-highland-plaid-rosa | https://www.matchwalls.com/en/products/highland-plaid-pink-sample | https://www.matchwalls.com/fr/products/echantillon-rose-a-carreaux-highland | https://www.matchwalls.com/de/products/highland-plaid-pink-probe | https://www.matchwalls.com/it/products/campione-rosa-a-quadri-dellaltopiano | https://www.matchwalls.com/pt/products/amostra-rosa-xadrez-das-montanhas,011B5-01
gid://shopify/Product/14858732372344,14858732372344,null,1,CANDIDATO_011B5,Muestra de Highland Plaid Verde,https://www.matchwalls.com/products/muestra-de-highland-plaid-verde,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/highland-plaid-verde,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-highland-plaid-verde | https://www.matchwalls.com/en/products/highland-plaid-green-sample | https://www.matchwalls.com/fr/products/echantillon-vert-a-carreaux-highland | https://www.matchwalls.com/de/products/highland-plaid-green-probe | https://www.matchwalls.com/nl/products/highland-plaid-green-sample-2 | https://www.matchwalls.com/it/products/campione-verde-a-quadri-dellaltopiano | https://www.matchwalls.com/pt/products/amostra-verde-xadrez-das-montanhas,011B5-01
gid://shopify/Product/14858207822200,14858207822200,null,1,CANDIDATO_011B5,Muestra de Jungle Safari Adventure,https://www.matchwalls.com/products/muestra-de-jungle-safari-adventure,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/jungle-safari-adventure,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-jungle-safari-adventure | https://www.matchwalls.com/en/products/jungle-safari-adventure-sample | https://www.matchwalls.com/fr/products/echantillon-daventure-de-safari-de-la-jungle | https://www.matchwalls.com/de/products/dschungel-safari-abenteuerprobe | https://www.matchwalls.com/nl/products/jungle-safari-adventure-sample-1 | https://www.matchwalls.com/it/products/jungle-safari-adventure-campione | https://www.matchwalls.com/pt/products/amostra-de-aventura-de-safari-na-selva,011B5-01
gid://shopify/Product/14835715735928,14835715735928,null,1,CANDIDATO_011B5,Muestra de Misty Blossom Azul,https://www.matchwalls.com/products/muestra-de-misty-blossom-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/misty-blossom-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-misty-blossom-azul | https://www.matchwalls.com/en/products/misty-blossom-blue-sample-1 | https://www.matchwalls.com/fr/products/echantillon-bleu-de-fleur-brumeux | https://www.matchwalls.com/de/products/neblige-blute-blaue-probe | https://www.matchwalls.com/nl/products/misty-blossom-blue-sample-3 | https://www.matchwalls.com/it/products/campione-blu-fiorente-nebbioso | https://www.matchwalls.com/pt/products/amostra-azul-de-flor-enevoada,011B5-01
gid://shopify/Product/14835715572088,14835715572088,null,1,CANDIDATO_011B5,Muestra de Misty Blossom Gris,https://www.matchwalls.com/products/muestra-de-misty-blossom-gris,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/misty-blossom-gris,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-misty-blossom-gris | https://www.matchwalls.com/en/products/misty-blossom-gray-sample | https://www.matchwalls.com/fr/products/echantillon-gris-de-fleur-brumeux | https://www.matchwalls.com/de/products/neblige-blossom-grey-probe | https://www.matchwalls.com/it/products/campione-grigio-fiorente-nebbioso | https://www.matchwalls.com/pt/products/amostra-cinza-enevoada-em-flor-cinza,011B5-01
