product_gid,legacy_resource_id,current_seo_hidden,proposed_seo_hidden,action_group,representative_title,representative_url,url_count,languages,product_types,product_type_anomaly,priority_anomaly,priority_anomaly_flags,es_mapping_status,es_inferred_main_url,rollback,all_urls
gid://shopify/Product/8554043474147,8554043474147,null,1,CANDIDATO_011B5,Muestra Abstract Curves Negro,https://www.matchwalls.com/products/muestra-abstract-curves-negro,7,es|en|fr|de|nl|it|pt,Mural|Murale|Muurschildering|Wandgemälde,yes,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/abstract-curves-negro,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-abstract-curves-negro | https://www.matchwalls.com/en/products/black-curves-abstract-sample-1 | https://www.matchwalls.com/fr/products/courbes-noires-echantillon-abstrait | https://www.matchwalls.com/de/products/schwarze-kurven-abstrakte-probe | https://www.matchwalls.com/nl/products/black-curves-abstract-sample | https://www.matchwalls.com/it/products/curve-nere-campione-astratto | https://www.matchwalls.com/pt/products/curvas-pretas-amostra-abstrata
gid://shopify/Product/14835716227448,14835716227448,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Azul,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-azul | https://www.matchwalls.com/en/products/cityscape-confetti-blue-sample | https://www.matchwalls.com/fr/products/echantillon-bleu-confetti-cityscape | https://www.matchwalls.com/de/products/cityscape-confetti-blue-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-blue-sample-2 | https://www.matchwalls.com/it/products/campione-blu-di-coriandoli-di-citta | https://www.matchwalls.com/pt/products/amostra-azul-de-confete-da-cidade
gid://shopify/Product/14835716456824,14835716456824,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Beige,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-beige,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-beige,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-beige | https://www.matchwalls.com/en/products/cityscape-confetti-beige-sample | https://www.matchwalls.com/fr/products/echantillon-beige-de-confettis-urbain | https://www.matchwalls.com/de/products/cityscape-confetti-beige-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-beige-sample-1 | https://www.matchwalls.com/it/products/campione-di-coriandoli-del-paesaggio-urbano | https://www.matchwalls.com/pt/products/amostra-de-confete-bege-da-paisagem-urbana
gid://shopify/Product/14835715998072,14835715998072,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Multicolor,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-multicolor,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-multicolor,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-multicolor | https://www.matchwalls.com/en/products/cityscape-confetti-multicolor-sample | https://www.matchwalls.com/fr/products/echantillon-multicolore-confetti-de-paysage-urbain | https://www.matchwalls.com/de/products/multicolor-probe-von-stadtlandschaft-konfetti | https://www.matchwalls.com/nl/products/cityscape-confetti-multicolor-sample-1 | https://www.matchwalls.com/it/products/campione-multicolore-coriandolo-urbano | https://www.matchwalls.com/pt/products/amostra-multicolor-de-confete-da-cidade
gid://shopify/Product/14835716358520,14835716358520,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Rosa,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-rosa,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-rosa | https://www.matchwalls.com/en/products/cityscape-confetti-pink-sample | https://www.matchwalls.com/fr/products/echantillon-rose-de-confettis-cityscape | https://www.matchwalls.com/de/products/cityscape-confetti-pink-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-pink-sample-1 | https://www.matchwalls.com/it/products/campione-rosa-coriandoli-di-citta | https://www.matchwalls.com/pt/products/amostra-rosa-de-confete-da-cidade
gid://shopify/Product/14835716555128,14835716555128,null,1,CANDIDATO_011B5,Muestra de Cityscape Confetti Verde,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-verde,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cityscape-confetti-verde,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cityscape-confetti-verde | https://www.matchwalls.com/en/products/cityscape-confetti-green-sample | https://www.matchwalls.com/fr/products/cityscape-confetti-green-echantillon | https://www.matchwalls.com/de/products/cityscape-confetti-green-probe | https://www.matchwalls.com/nl/products/cityscape-confetti-green-sample-2 | https://www.matchwalls.com/it/products/campione-verde-coriandoli-del-paesaggio-urbano | https://www.matchwalls.com/pt/products/amostra-verde-da-paisagem-da-cidade
gid://shopify/Product/14835721503096,14835721503096,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo  Gris,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-gris,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-gris,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-gris | https://www.matchwalls.com/en/products/gray-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-gris | https://www.matchwalls.com/de/products/graue-zeitgenossische-klassische-probe | https://www.matchwalls.com/nl/products/grijs-eigentijdse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-grigio | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-cinza
gid://shopify/Product/14835721798008,14835721798008,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Azul,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-azul | https://www.matchwalls.com/en/products/blue-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-bleu | https://www.matchwalls.com/de/products/blue-contemporary-classic-probe | https://www.matchwalls.com/nl/products/blauw-eigentijdse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-blu-contemporaneo | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-azul
gid://shopify/Product/14835721961848,14835721961848,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Beige,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-beige,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-beige,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-beige | https://www.matchwalls.com/en/products/beige-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-beige | https://www.matchwalls.com/de/products/beige-zeitgenossische-klassische-probe | https://www.matchwalls.com/nl/products/beige-hedendaagse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-beige | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-bege
gid://shopify/Product/14835721699704,14835721699704,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Rosa,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-rosa,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-rosa | https://www.matchwalls.com/en/products/rose-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-rose | https://www.matchwalls.com/de/products/rose-contemporary-classic-probe | https://www.matchwalls.com/nl/products/rose-contemporary-classic-sample-1 | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-di-rose | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-rosa
gid://shopify/Product/14835721601400,14835721601400,null,1,CANDIDATO_011B5,Muestra de Clásico Contemporáneo Verde,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-verde,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/clasico-contemporaneo-verde,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-clasico-contemporaneo-verde | https://www.matchwalls.com/en/products/green-contemporary-classic-sample | https://www.matchwalls.com/fr/products/echantillon-classique-contemporain-vert | https://www.matchwalls.com/de/products/grune-zeitgenossische-klassische-probe | https://www.matchwalls.com/nl/products/groene-eigentijdse-klassieke-sample | https://www.matchwalls.com/it/products/campione-classico-contemporaneo-verde | https://www.matchwalls.com/pt/products/amostra-classica-contemporanea-verde
gid://shopify/Product/14835718095224,14835718095224,null,1,CANDIDATO_011B5,Muestra de Cosmic Dance Azul,https://www.matchwalls.com/products/muestra-de-cosmic-dance-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cosmic-dance-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cosmic-dance-azul | https://www.matchwalls.com/en/products/blue-cosmic-dance-sample | https://www.matchwalls.com/fr/products/echantillon-de-danse-cosmique-bleue | https://www.matchwalls.com/de/products/blaue-kosmische-tanzprobe | https://www.matchwalls.com/nl/products/blue-cosmic-dance-sample-1 | https://www.matchwalls.com/it/products/campione-di-danza-cosmica-blu | https://www.matchwalls.com/pt/products/amostra-de-danca-cosmica-azul
gid://shopify/Product/14835720946040,14835720946040,null,1,CANDIDATO_011B5,Muestra de Cuadrícula Clásica  Azul,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cuadricula-clasica-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-azul | https://www.matchwalls.com/en/products/blue-classic-grid-sample | https://www.matchwalls.com/fr/products/echantillon-de-grille-classique-bleu | https://www.matchwalls.com/de/products/blue-classic-grid-probe | https://www.matchwalls.com/nl/products/blue-classic-grid-sample-1 | https://www.matchwalls.com/it/products/campione-blu-classico-della-griglia | https://www.matchwalls.com/pt/products/amostra-de-grade-classica-azul
gid://shopify/Product/14835721306488,14835721306488,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Cuadrícula Clásica  Gris,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-gris,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cuadricula-clasica-gris,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-gris | https://www.matchwalls.com/en/products/gray-classic-grid-sample | https://www.matchwalls.com/fr/products/echantillon-de-grille-classique-gris | https://www.matchwalls.com/de/products/grey-classic-grid-probe | https://www.matchwalls.com/it/products/campione-di-griglia-classica-grigia | https://www.matchwalls.com/pt/products/amostra-de-grade-classica-cinza
gid://shopify/Product/14835721109880,14835721109880,null,1,CANDIDATO_011B5,Muestra de Cuadrícula Clásica  Rosa,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-rosa,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cuadricula-clasica-rosa,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-rosa | https://www.matchwalls.com/en/products/rose-classic-grid-sample-1 | https://www.matchwalls.com/fr/products/echantillon-de-grille-classique-rose | https://www.matchwalls.com/de/products/rose-classic-grid-probe | https://www.matchwalls.com/nl/products/rose-classic-grid-sample | https://www.matchwalls.com/it/products/campione-di-griglia-classica-rosa | https://www.matchwalls.com/pt/products/amostra-de-grade-classica-rosa
gid://shopify/Product/14835721175416,14835721175416,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Cuadrícula Clásica  Verde,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-verde,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cuadricula-clasica-verde,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-verde | https://www.matchwalls.com/en/products/green-classic-grid-sample | https://www.matchwalls.com/fr/products/echantillon-de-grille-classique-vert | https://www.matchwalls.com/de/products/green-classic-grid-probe | https://www.matchwalls.com/it/products/campione-di-griglia-classica-verde | https://www.matchwalls.com/pt/products/amostra-de-grade-classica-verde
gid://shopify/Product/14835721372024,14835721372024,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Cuadrícula Clásica Blanco y negro,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-blanco-y-negro,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/cuadricula-clasica-blanco-y-negro,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-cuadricula-clasica-blanco-y-negro | https://www.matchwalls.com/en/products/black-and-white-classic-grid-sample | https://www.matchwalls.com/fr/products/echantillon-de-grille-classique-noir-et-blanc | https://www.matchwalls.com/de/products/schwarz-weiss-klassiker-grid-probe | https://www.matchwalls.com/it/products/campione-di-griglia-classica-in-bianco-e-nero | https://www.matchwalls.com/pt/products/amostra-de-grade-classica-em-preto-e-branco
gid://shopify/Product/14835719569784,14835719569784,null,1,CANDIDATO_011B5,Muestra de Damas Clásicas Azul,https://www.matchwalls.com/products/muestra-de-damas-clasicas-azul,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-azul,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-damas-clasicas-azul | https://www.matchwalls.com/en/products/blue-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-bleues | https://www.matchwalls.com/de/products/blue-classic-ladies-probe | https://www.matchwalls.com/nl/products/blue-classic-ladies-sample-2 | https://www.matchwalls.com/it/products/campione-blu-classico-da-donna | https://www.matchwalls.com/pt/products/amostra-de-mulheres-classicas-azuis
gid://shopify/Product/14835719471480,14835719471480,null,1,CANDIDATO_011B5,Muestra de Damas Clásicas Beige,https://www.matchwalls.com/products/muestra-de-damas-clasicas-beige,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-beige,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-damas-clasicas-beige | https://www.matchwalls.com/en/products/beige-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-beige | https://www.matchwalls.com/de/products/beige-classic-ladies-probe | https://www.matchwalls.com/nl/products/beige-classic-ladies-sample-1 | https://www.matchwalls.com/it/products/campione-di-donne-classiche-beige | https://www.matchwalls.com/pt/products/amostra-de-senhoras-bege-classicas
gid://shopify/Product/14835719176568,14835719176568,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Damas Clásicas Gris,https://www.matchwalls.com/products/muestra-de-damas-clasicas-gris,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-gris,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-damas-clasicas-gris | https://www.matchwalls.com/en/products/gray-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-gris | https://www.matchwalls.com/de/products/grey-classic-ladies-probe | https://www.matchwalls.com/it/products/grey-classic-ladies-sample | https://www.matchwalls.com/pt/products/amostra-cinza-classica-feminina
gid://shopify/Product/14835719668088,14835719668088,null,1,CANDIDATO_011B5,Muestra de Damas Clásicas Lila,https://www.matchwalls.com/products/muestra-de-damas-clasicas-lila,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-lila,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-damas-clasicas-lila | https://www.matchwalls.com/en/products/lilac-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-lilas | https://www.matchwalls.com/de/products/lilac-classic-ladies-probe | https://www.matchwalls.com/nl/products/lilac-classic-ladies-sample-2 | https://www.matchwalls.com/it/products/campione-di-signore-classiche-lilla | https://www.matchwalls.com/pt/products/amostra-de-senhoras-classicas-lilac
gid://shopify/Product/14835719307640,14835719307640,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Damas Clásicas Verde,https://www.matchwalls.com/products/muestra-de-damas-clasicas-verde,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/damas-clasicas-verde,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-damas-clasicas-verde | https://www.matchwalls.com/en/products/green-classic-ladies-sample | https://www.matchwalls.com/fr/products/echantillon-de-dames-classiques-vertes | https://www.matchwalls.com/de/products/green-classic-ladies-probe | https://www.matchwalls.com/it/products/green-classic-ladies-sample-2 | https://www.matchwalls.com/pt/products/amostra-verde-classica-de-senhoras
gid://shopify/Product/14835714818424,14835714818424,null,1,CANDIDATO_011B5,Muestra de Floral Symphony Multicolor,https://www.matchwalls.com/products/muestra-de-floral-symphony-multicolor,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,yes,nl_non_nl_sample_term_detected,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/floral-symphony-multicolor,delete seo.hidden to restore null,https://www.matchwalls.com/products/muestra-de-floral-symphony-multicolor | https://www.matchwalls.com/en/products/floral-symphony-multicolor-sample | https://www.matchwalls.com/fr/products/echantillon-multicolore-a-symphonie-florale | https://www.matchwalls.com/de/products/floral-symphony-multicolor-probe | https://www.matchwalls.com/nl/products/bloemen-symphony-multicolor-sample | https://www.matchwalls.com/it/products/campione-multicolore-sinfonico-floreale | https://www.matchwalls.com/pt/products/amostra-de-multicolor-sinfonia-floral
gid://shopify/Product/14858207789432,14858207789432,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Forest Study Retreat,https://www.matchwalls.com/products/muestra-de-forest-study-retreat,7,es|en|fr|de|nl|it|pt,Amostra|Campione|Muestra|Probe|Sample|Steekproef|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/forest-study-retreat,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-forest-study-retreat | https://www.matchwalls.com/en/products/forest-study-recoto-sample | https://www.matchwalls.com/fr/products/echantillon-de-recoto-de-letude-forestiere | https://www.matchwalls.com/de/products/waldstudie-recoto-probe | https://www.matchwalls.com/nl/products/bosstudie-recoto-steekproef | https://www.matchwalls.com/it/products/studio-forestale-campione-recoto | https://www.matchwalls.com/pt/products/estudo-florestal-amostra-reconhecida
gid://shopify/Product/14835717210488,14835717210488,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Golden Woodland Amarillo,https://www.matchwalls.com/products/muestra-de-golden-woodland-amarillo,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/golden-woodland-amarillo,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-golden-woodland-amarillo | https://www.matchwalls.com/en/products/golden-woodland-sample-yellow | https://www.matchwalls.com/fr/products/echantillon-de-bois-dore-jaune | https://www.matchwalls.com/de/products/golden-waldprobe-gelb | https://www.matchwalls.com/it/products/campione-di-boschi-doro-giallo | https://www.matchwalls.com/pt/products/amostra-de-floresta-dourada-amarela
gid://shopify/Product/14835717341560,14835717341560,1,sin cambio,YA_CORREGIDO_EN_011B4,Muestra de Golden Woodland Lila,https://www.matchwalls.com/products/muestra-de-golden-woodland-lila,6,es|en|fr|de|it|pt,Amostra|Campione|Muestra|Probe|Sample|Échantillon,no,no,,CANDIDATO_POR_HANDLE_EXACTO,https://www.matchwalls.com/products/golden-woodland-lila,already hidden; rollback available from 011B4 if needed,https://www.matchwalls.com/products/muestra-de-golden-woodland-lila | https://www.matchwalls.com/en/products/golden-woodland-lila-sample | https://www.matchwalls.com/fr/products/echantillon-de-lila-en-bois-dore | https://www.matchwalls.com/de/products/golden-waldlila-probe | https://www.matchwalls.com/it/products/golden-woodland-lila-campione | https://www.matchwalls.com/pt/products/amostra-de-lila-de-floresta-dourada
