recurso,id,url,handle,idioma,archivo,md5_main,md5_tema_aislado,estado_actual,evidencia,recomendacion,prioridad,riesgo,estado_ejecucion
Murales,gid://shopify/Page/106204922083,https://www.matchwalls.com/pages/papel-pintado-murales,papel-pintado-murales,ES/EN/FR/DE/NL,templates/page.murales.json,0d434eddba6c86c8c06bc5dbb6fc445c,608718fdd7116e555bdcf5fdf5a7c06f,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Crea tu mural,gid://shopify/Page/106205118691,https://www.matchwalls.com/pages/crea-tu-mural,crea-tu-mural,ES/EN/FR/DE/NL,templates/page.crea-tu-mural.json,360b78a5e2301b5ad02da56946a3e86b,eda6842e856f61b10f0fd095d98fd24b,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Crea tu papel,gid://shopify/Page/106205151459,https://www.matchwalls.com/pages/crea-tu-papel-pintado-rollo,crea-tu-papel-pintado-rollo,ES/EN/FR/DE/NL,templates/page.crea-tu-papel-pintado-2.json,4e068ae6d3ddb0e17ae9840583fd4196,87e61d6d0f4cec45e4fc7127f7c2bad9,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Social prensa y afiliacion,gid://shopify/Page/106205216995,https://www.matchwalls.com/pages/social-prensa-y-afiliacion,social-prensa-y-afiliacion,ES/EN/FR/DE/NL,templates/page.social_prensa_afiliacion.json,78504a72d8cf077256e68dc4bbb1421f,7127d1d43815b4dd71b2d409c19f5102,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Artistas,gid://shopify/Page/106205315299,https://www.matchwalls.com/pages/artistas,artistas,ES/EN/FR/DE/NL,templates/page.artistas.json,73c70d4a07a1db46aa34f43eabf830be,f425b1f68bc05472d031caee2ea55546,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Medidas paredes,gid://shopify/Page/106229170403,https://www.matchwalls.com/pages/medidas-paredes,medidas-paredes,ES/EN/FR/DE/NL,templates/page.como-tomar-medidas.json,850ff727e452def5bf28ed54282b95d1,fdd0b6c621742f3fa10dc8203c2721f2,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Medidas techo,gid://shopify/Page/106229203171,https://www.matchwalls.com/pages/medidas-techo,medidas-techo,ES/EN/FR/DE/NL,templates/page.como-medir-el-techo.json,3bee4f93ea07d0c27bf0a8954f0b7efe,7c5de110da1568f179de7a9363a760d6,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Sobre nosotros,gid://shopify/Page/106231464163,https://www.matchwalls.com/pages/sobre-nosotros,sobre-nosotros,ES/EN/FR/DE/NL,templates/page.sobre-nosotros.json,5841ae151f305c4de246e2044ffa2ed0,9425e8fa4cdffbcfb7f8f941bc5cbc8d,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Nuestros productos,gid://shopify/Page/106278256867,https://www.matchwalls.com/pages/nuestros-productos,nuestros-productos,ES/EN/FR/DE/NL,templates/page.nuestros-productos.json,1fdb4706790d746f0f066c6c0b37df01,e80c1b8fd5ae9f6c89bb94a66e213b89,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Metodos de pago,gid://shopify/Page/106278387939,https://www.matchwalls.com/pages/metodos-de-pago,metodos-de-pago,ES/EN/FR/DE/NL,templates/page.metodos-de-pago.json,11c7e3b186e241125a802bb58e413c39,f68ad0141b1faf10c0358d6f9f4576f6,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Envios y devoluciones,gid://shopify/Page/106278420707,https://www.matchwalls.com/pages/envios-y-devoluciones,envios-y-devoluciones,ES/EN/FR/DE/NL,templates/page.envios-y-devoluciones.json,e38f3499d781c72026d0fdaa4b74b4fe,c53fd09a57a7774d704d71f5ad3d0b14,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Estudios profesionales,gid://shopify/Page/106279141603,https://www.matchwalls.com/pages/estudios-profesionales,estudios-profesionales,ES/EN/FR/DE/NL,templates/page.estudios-profesionales.json,73a1879657b43f3691d9b0bd80750eea,0e215a64609cefa10e0186f52a958bcb,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Muestras,gid://shopify/Page/106299195619,https://www.matchwalls.com/pages/muestras,muestras,ES/EN/FR/DE/NL,templates/page.muestras-2.json,cde44149a1373f45969718e32ba05772,3ce586eb438559814cb201c759f42622,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Formulario profesionales,gid://shopify/Page/107014947043,https://www.matchwalls.com/pages/formulario-profesionales,formulario-profesionales,ES/EN/FR/DE/NL,templates/page.formulario-profesionales.json,3862897fd55ac071d8d13f5cdf872f7b,b707446ef165845fe14955993217916f,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Guia instalacion,gid://shopify/Page/107326210275,https://www.matchwalls.com/pages/guia-de-instalacion,guia-de-instalacion,ES/EN/FR/DE/NL,templates/page.guias-de-instalacion.json,b42409b2f571e85fb79dac0b4f9a8d1e,0defa6bf82f44e1600080889dc2e7c21,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Tarjeta regalo,gid://shopify/Page/107793481955,https://www.matchwalls.com/pages/tarjeta-regalo-de-matchwalls,tarjeta-regalo-de-matchwalls,ES/EN/FR/DE/NL,templates/page.tarjeta-regalo.json,1f6b51fbd8bea2cb09b7004434c549ad,a7e3115485f46903cc4244d71bc91be3,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
Formulario particulares,gid://shopify/Page/108429672675,https://www.matchwalls.com/pages/formulario-particulares,formulario-particulares,ES/EN/FR/DE/NL,templates/page.formulario-particulares.json,240cb2b9113019d662277b4d95e11cce,689a93338f44f9730632fb5285e58e11,CORREGIDO Y VERIFICADO,"Un H1; canonical self; hreflang completo; desktop y movil",Mantener en tema aislado,Alta,Bajo,CORREGIDO Y VERIFICADO
