date,clicks,impressions,avg_ctr_percent,observation,status
2026-06-13,0,0,0.00,Día inicial sin impresiones,VERIFICADO Y CORRECTO
2026-06-14,1,27,3.70,Primer día con click,VERIFICADO Y CORRECTO
2026-06-15,0,36,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-16,0,31,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-17,1,66,1.52,Día con más impresiones y un click,VERIFICADO Y CORRECTO
2026-06-18,0,52,0.00,Segundo pico de impresiones sin click,VERIFICADO Y CORRECTO
2026-06-19,0,24,0.00,Impresiones bajas sin click,VERIFICADO Y CORRECTO
2026-06-20,0,29,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-21,0,30,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-22,0,41,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-23,1,54,1.85,Tercer click del periodo,VERIFICADO Y CORRECTO
2026-06-24,0,45,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-25,0,46,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-26,0,33,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-27,0,30,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-28,0,26,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-29,0,44,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-06-30,0,40,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-07-01,0,37,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-07-02,0,33,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
2026-07-03,0,25,0.00,Impresiones sin click,VERIFICADO Y CORRECTO
