requested_url,head_chain,final_head_url,final_get_url,get_status,canonical,robots,title,h1,hreflangs_sample,estado,error
https://www.matchwalls.com/collections/papeles-pintados,https://www.matchwalls.com/collections/papeles-pintados [301] Location:/collections/papeles-pintados-old -> https://www.matchwalls.com/collections/papeles-pintados-old [301] Location:/collections/murales -> https://www.matchwalls.com/collections/murales [200],https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,200,https://www.matchwalls.com/collections/murales,,Todos los Papeles Pintados y Murales - Diseños modernos,Todos los Papeles Pintados,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/collections/papeles-pintados-old,https://www.matchwalls.com/collections/papeles-pintados-old [301] Location:/collections/murales -> https://www.matchwalls.com/collections/murales [200],https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,200,https://www.matchwalls.com/collections/murales,,Todos los Papeles Pintados y Murales - Diseños modernos,Todos los Papeles Pintados,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales [200],https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,200,https://www.matchwalls.com/collections/murales,,Todos los Papeles Pintados y Murales - Diseños modernos,Todos los Papeles Pintados,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/collections/murales-mvp,https://www.matchwalls.com/collections/murales-mvp [301] Location:/collections/murales -> https://www.matchwalls.com/collections/murales [200],https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,200,https://www.matchwalls.com/collections/murales,,Todos los Papeles Pintados y Murales - Diseños modernos,Todos los Papeles Pintados,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/collections/%20papeles-pintados,https://www.matchwalls.com/collections/%20papeles-pintados [301] Location:/collections/murales -> https://www.matchwalls.com/collections/murales [200],https://www.matchwalls.com/collections/murales,https://www.matchwalls.com/collections/murales,200,https://www.matchwalls.com/collections/murales,,Todos los Papeles Pintados y Murales - Diseños modernos,Todos los Papeles Pintados,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals [200],https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,200,https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals,,All Wallpapers and Murals for Wall - MatchWalls,All Wallpaper,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals,https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals [200],https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals,https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals,200,https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals,,Tous les Papiers Peints et Fresques Murales - Designs Modernes,Tous les Papiers Peints,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder,https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder [200],https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder,https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder,200,https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder,,Alle Tapeten und Wandbilder - Moderne Designs,Alle Tapeten,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen [200],https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,200,https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,,Alle Behang en Muurschilderingen - Moderne Ontwerpen,Alle Behang,x-default=https://www.matchwalls.com/collections/murales | es=https://www.matchwalls.com/collections/murales | pt=https://www.matchwalls.com/pt/collections/todos-os-murais-matchwallsmurais | fr=https://www.matchwalls.com/fr/collections/tous-les-peintures-murales-matchwallsmurals | de=https://www.matchwalls.com/de/collections/alle-matchwallsmurals-wandbilder | it=https://www.matchwalls.com/it/collections/tutti-i-murales-matchwallsmurals | en=https://www.matchwalls.com/en/collections/all-matchwallsmurals-murals | nl=https://www.matchwalls.com/nl/collections/alle-matchwallsmurals-muurschilderingen,VERIFICADO Y CORRECTO,
