"kind","id","url","sitemap_exact_matches","matched_sitemaps"
"new_target","gid://shopify/UrlRedirect/417581301987","https://www.matchwalls.com/fr/collections/mindicules-de-cuisine-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581170915","https://www.matchwalls.com/fr/collections/murale-murale-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581269219","https://www.matchwalls.com/fr/collections/murale-pour-la-salle-a-manger-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581400291","https://www.matchwalls.com/fr/collections/peinture-murale-pour-les-salles-dadolescents-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581334755","https://www.matchwalls.com/fr/collections/peintures-murales-de-chambre-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581072611","https://www.matchwalls.com/fr/collections/peintures-murales-de-la-nature-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417580974307","https://www.matchwalls.com/fr/collections/peintures-murales-florales-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581039843","https://www.matchwalls.com/fr/collections/peintures-murales-geometriques-matchwallsmurs","0",""
"new_target","gid://shopify/UrlRedirect/417581007075","https://www.matchwalls.com/fr/collections/peintures-murales-graphiques-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581138147","https://www.matchwalls.com/fr/collections/peintures-murales-japonaises-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581236451","https://www.matchwalls.com/fr/collections/peintures-murales-pour-la-salle-matchwallsmurals","0",""
"new_target","gid://shopify/UrlRedirect/417581105379","https://www.matchwalls.com/fr/collections/rayons-muraux-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581334755","https://www.matchwalls.com/fr/collections/bedroom-murals-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417580974307","https://www.matchwalls.com/fr/collections/floral-murals-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581039843","https://www.matchwalls.com/fr/collections/geometric-murals-matchwallsmurs","0",""
"old_target","gid://shopify/UrlRedirect/417581007075","https://www.matchwalls.com/fr/collections/graphical-murals-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581138147","https://www.matchwalls.com/fr/collections/japanese-murals-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581301987","https://www.matchwalls.com/fr/collections/kitchen-murals-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581400291","https://www.matchwalls.com/fr/collections/mural-for-teenage-rooms-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581269219","https://www.matchwalls.com/fr/collections/mural-for-the-matchwallsmurals-dining-room","0",""
"old_target","gid://shopify/UrlRedirect/417581170915","https://www.matchwalls.com/fr/collections/mural-mural-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581236451","https://www.matchwalls.com/fr/collections/murals-for-the-matchwallsmurals-room","0",""
"old_target","gid://shopify/UrlRedirect/417581072611","https://www.matchwalls.com/fr/collections/nature-murals-matchwallsmurals","0",""
"old_target","gid://shopify/UrlRedirect/417581105379","https://www.matchwalls.com/fr/collections/rays-mural-matchwallsmurals-1","0",""
"source","gid://shopify/UrlRedirect/417581334755","https://www.matchwalls.com/fr/collections/bedroom-painted-papers-matchwallswallpa","0",""
"source","gid://shopify/UrlRedirect/417580974307","https://www.matchwalls.com/fr/collections/floral-painted-papers-matchwallswallspapers","0",""
"source","gid://shopify/UrlRedirect/417581039843","https://www.matchwalls.com/fr/collections/geometric-paints-matchwalswallpapers","0",""
"source","gid://shopify/UrlRedirect/417581138147","https://www.matchwalls.com/fr/collections/japanese-painted-papers-matchwallswallpapers","0",""
"source","gid://shopify/UrlRedirect/417581072611","https://www.matchwalls.com/fr/collections/nature-painted-papers-matchwallswallpapers","0",""
"source","gid://shopify/UrlRedirect/417581400291","https://www.matchwalls.com/fr/collections/painted-adolescents-matchwallswallpapers","0",""
"source","gid://shopify/UrlRedirect/417581269219","https://www.matchwalls.com/fr/collections/painted-dining-papers-matchwallswallpapers","0",""
"source","gid://shopify/UrlRedirect/417581170915","https://www.matchwalls.com/fr/collections/painted-papeles-marble-matchwallswallpa","0",""
"source","gid://shopify/UrlRedirect/417581007075","https://www.matchwalls.com/fr/collections/painted-papers-graphic-matchwallswallpapers-1","0",""
"source","gid://shopify/UrlRedirect/417581301987","https://www.matchwalls.com/fr/collections/painted-papers-kitchen-matchwallswallpapers","0",""
"source","gid://shopify/UrlRedirect/417581236451","https://www.matchwalls.com/fr/collections/painted-papers-matchwallswallpapers","0",""
"source","gid://shopify/UrlRedirect/417581105379","https://www.matchwalls.com/fr/collections/wall-paper-matchwallswallpapers","0",""
